Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Upcoming earnings date
HPE,Hewlett Packard Enterprise Company,61.03,USD,138.58483189992185,14.50281425891183,-1.1659919028340062,5.985896865710243,16775643,23218662.76666669,0.6261717384428124,81015171964.38736,USD,32.37339708758966,26.63381899522399,Electronic technology,2026-12-03
HNGE,"Hinge Health, Inc.",94.15,USD,135.49274637318663,9.859976662777132,-0.3176283748014792,4.1508079811850545,1327849,1842675.9333333333,0.6223763070392718,7597379330.994178,USD,52.99788638226286,49.76497210863696,Technology services,2026-11-03
STX,Seagate Technology Holdings PLC,919.84,USD,129.00961011801027,6.631425805815906,4.845980679907672,5.279047753646573,5267162,3919214.2333333334,1.2002923728403179,209165199006.59848,USD,48.4860883797054,34.05518302737166,Electronic technology,2026-10-28
SMTC,Semtech Corporation,174.33,USD,124.10335518704203,33.02556276230446,-1.7139313299881558,5.796248494235042,3729069,3471803.2333333334,0.9682514434702736,16269455333.223995,USD,32.719564888252215,17.841509161302753,Electronic technology,2026-12-02
VRNS,"Varonis Systems, Inc.",47.29,USD,123.2766761095373,15.510503175378606,-2.4042926426581346,4.399571035857782,1586464,1735094.233333334,0.7751916242418996,5431752364.269941,USD,18.83506502894922,15.860227700414,Technology services,2026-11-02
KOPN,Kopin Corporation,4.94,USD,119.55555555555559,-0.40322580645160433,1.8556701030927991,4.874060150375891,3234359,4113893.2666666666,0.8203176884359736,918210647.0556704,USD,50.616324318148465,-7.119580843722326,Electronic technology,2026-11-03
FTRE,Fortrea Holdings Inc.,20.43,USD,119.20600858369099,12.068019747668675,2.0479520479520485,4.617928816166642,1380129,1363831.7333333334,0.7664041385509175,1942893013.2662337,USD,-4.519217232155428,-2.0852387049570145,Commercial services,2026-11-05
DRTS,Alpha Tau Medical Ltd.,15.14,USD,115.66951566951569,3.9121482498284164,-2.3225806451612865,4.368088318550739,360360,610337.1333333333,0.6916281821018848,1400119297.4683871,USD,,,Health technology,2026-11-24
CYRX,"CryoPort, Inc.",17.57,USD,112.19806763285027,4.58333333333333,-0.2837684449489257,3.280754532888825,587803,546600.7333333333,0.956646928939789,889904751.8155503,USD,7.737492849914199,-8.011248704918842,Transportation,2026-11-11
ARM,Arm Holdings plc,333.2,USD,111.75722910708612,31.460585496725315,3.189842056364203,4.073865974961422,7372595,4420382.933333334,1.3276751061595153,344857193481,USD,22.41215574548908,25.11526328561029,Electronic technology,2026-11-04
NBIS,Nebius Group N.V.,236.12,USD,108.48527658823011,4.311715850857038,1.4261168384879694,6.129834103724509,15315338,20220483.866666667,0.8998316262115057,64190457749.43676,USD,454.04376784015756,460.8857615894147,Technology services,2026-10-22
COHU,"Cohu, Inc.",64.54,USD,107.9252577319588,16.687759898752493,6.475294894003142,4.958265084775794,1073288,1029408.3666666667,0.9368151159466779,3055222505.966511,USD,38.37481426448737,32.65945915758959,Electronic technology,2026-10-29
DDOG,"Datadog, Inc.",247.475,USD,102.20197728572596,5.241335317882198,0.9895939604162346,4.150514481982342,2822993,3765519.8,0.7976482569858959,88862097266.07048,USD,35.644443369297015,31.520270180659775,Technology services,2026-11-05
GCTS,"GCT Semiconductor Holding, Inc.",2.2,USD,98.1981981981982,9.45273631840798,0.4566210045662206,5.048376623376608,1811784,1901526.5,1.1232284491889628,202333403.28767124,USD,-17.85109983079526,-32.83385476700149,Electronic technology,2026-11-12
CNC,Centene Corporation,63.3,USD,93.57798165137612,-1.2018105197440239,-2.6004000615479272,3.6382870683817634,6093904,4273760.666666702,1.1707148314097005,31269882162.703495,USD,9.923679783349062,13.888545934115271,Health services,2026-10-27
KEEL,Keel Infrastructure Corp.,4.15,USD,92.12962962962963,18.57142857142858,1.9656019656019672,6.097590361445868,34083318,38455779.9,0.9323321611446331,2562928809.5700245,USD,-50.039403690676274,-23.025718236647858,Technology services,2026-11-16
BE,Bloom Energy Corporation,276.53,USD,90.71034482758618,34.094656192415854,1.3338707904283729,5.731313058257811,10559561,14917472.8,0.5122766627098442,81445650738.794,USD,165.51682027305216,90.98435328869272,Electronic technology,2026-10-29
DGXX,Digi Power X Inc.,4.36,USD,87.12446351931331,9.273182957393487,0,5.075196592398458,3060676,2746385.8000000077,1.3819745345704724,189227978.2854,USD,-30.148213240705285,,Technology services,2026-11-17
