Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
TEVA,Teva Pharmaceutical Industries Limited,39.52,USD,36.08815426997247,7.420494699646654,-1.347978032950572,3.353690717177634,4542472,5105062.7,0.931487364513892,46052656000,USD,-7.379367449580138,3.237590281650992,Health technology,Pharmaceuticals: generic,2026-11-11
SLDE,"Slide Insurance Holdings, Inc.",23.87,USD,35.70210346787948,4.738920579201412,-1.4450867052023035,3.579597821533171,1548381,1249621.3,0.8761193659950386,2788295720.526012,USD,47.86186913958723,41.43171092857332,Technology services,Packaged software,2026-11-11
TNK,Teekay Tankers Ltd.,95.6,USD,35.67981833664491,3.8453182706930176,-3.199675982179031,3.5646069934248743,690837,540526.9,1.252391844225882,3315418806.7881727,USD,62.972696744050225,19.33065185574672,Transportation,Marine shipping,2026-10-29
ODD,ODDITY Tech Ltd.,18.78,USD,35.40014419610672,49.88028731045493,2.6790595954073373,8.19777879202785,1027512,1525061.0666666667,0.3458213372874414,866219145.0049208,USD,-25.14016753753007,-9.67860781481511,Technology services,Packaged software,2026-11-11
SLE,"Super League Enterprise, Inc.",5.4,USD,35.00000000000001,26.16822429906542,4.651162790697678,9.080423280423263,197844,2722411.3666666667,0.5651553788798301,13355123.023255816,USD,0.26657780739753417,-14.297289334119034,Technology services,Internet software/Services,2026-11-12
PHVS,Pharvaris N.V.,35.2,USD,33.282847406285505,-3.851406719475544,-2.276513048306497,5.997301136363633,588509,971038.3333333334,0.35711357852491954,2459201765.0638537,USD,,,Health technology,Biotechnology,2026-11-18
CMRC,"Commerce.com, Inc. - Series 1",3.37,USD,32.15686274509805,49.11504424778763,1.2012012012012023,6.250529885544894,877848,1281543.9,0.5840206244208263,279234801.6636637,USD,0.0923809411012282,2.772403945002237,Technology services,Packaged software,2026-11-05
MMED,"MiniMed Group, Inc.",21.2,USD,31.59528243327126,4.228121927236969,0.3787878787878707,4.837904312668472,2803913,2113746.8,1.1565927979404749,5964619072.5,USD,16.43646408839779,,Health technology,Medical specialties,2026-12-30
HOWL,"Werewolf Therapeutics, Inc.",0.982,USD,27.532467532467525,0.20408163265306142,0.20408163265306142,5.133837649112488,374786,13788157.666666666,0.41791629943371783,47724285.136734694,USD,,,Health technology,Pharmaceuticals: major,2026-11-05
SNAP,Snap Inc.,5.62,USD,27.160829034301752,7.04761904761905,-1.4035087719298258,4.922979156075208,25731951,35695230.9,0.7292347039874351,9504531179.498247,USD,18.890425524004968,12.647738454956754,Technology services,Packaged software,2026-10-15
META,"Meta Platforms, Inc.",736.595,USD,26.456248175934352,34.689194254733636,-0.6273229499018512,3.161805334003071,27939179,19154948.266666666,1.1565929709146945,1876480268390.0762,USD,27.95900328310464,27.65206594930762,Technology services,Internet software/Services,2026-10-28
USDE,StablecoinX Inc.,13.54,USD,25.836431226765793,168.65079365079364,7.460317460317456,9.640404093690641,5150953,8317216.166666667,0.8804625090737096,368113739.12539685,USD,,,Technology services,Packaged software,
VRA,"Vera Bradley, Inc.",4.29,USD,25.80645161290322,39.285714285714285,3.1249999999999973,6.872127872127923,323777,627506.5,0.1909454298405569,123074362.125,USD,1.1163171413249033,-9.424125232633344,Consumer non-durables,Apparel/Footwear,2026-12-16
YPF,YPF Sociedad Anonima,53.35,USD,24.649532710280386,4.505386875612153,0.31966904851448236,3.669607711875827,2340152,1273061.3333333333,1.4585524395946086,22049254203.58584,USD,41.547311825109595,7.001293773221719,Energy minerals,Integrated oil,2026-10-29
TASK,"TaskUs, Inc.",8.65,USD,24.281609195402304,10.897435897435905,0,4.05028901734115,951751,513352.7,1.7767626755338868,793092700,USD,5.0220003672395155,11.378028353147855,Commercial services,Miscellaneous commercial services,2026-11-09
GEMI,"Gemini Space Station, Inc.",5.95,USD,24.21711899791232,39.018691588785046,-0.6677796327212026,7.49111644657868,3597730,3259393.1666666665,1.0315973183682576,771430568.1469115,USD,-47.65785157851579,28.467710511876454,Finance,Investment banks/Brokers,2026-11-16
AOSL,Alpha and Omega Semiconductor Limited,28.28,USD,23.817863397548166,6.07651912978245,7.6513132851161085,3.697034754495887,806752,640177.9333333333,1.2619691237161539,855731785.3871336,USD,-3.4637700867777377,-2.475716858980035,Electronic technology,Semiconductors,2026-11-09
SAFX,"XCF Global, Inc.",0.4586,USD,23.81209503239741,31.02857142857144,-8.71815286624203,8.309451124541987,7564890,3951967.6666666665,1.7620182396811486,190455153.26472932,USD,,,Energy minerals,Oil refining/Marketing,2026-12-02
CNH,CNH Industrial N.V.,13.67,USD,23.375451263537904,23.82246376811595,1.4094955489614207,4.354843766329031,16797367,22372607.966666665,0.923896491026269,16919713190.916914,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
GRDN,"Guardian Pharmacy Services, Inc.",44.67,USD,23.12568908489526,18.961384820239694,1.1548913043478377,4.265326681377781,396925,578633.2666666667,0.41107591852696407,2829324245.2207885,USD,2.158950321490181,10.312195651452882,Retail trade,Drugstore chains,2026-11-17
MSTR,Strategy Inc,167.33,USD,22.541193701940678,39.80866441074488,-0.6943620178041469,4.683721644995756,23518024,27207080.6,0.9388278024703848,64292454631.00143,USD,6.882817413178674,7.792404428082592,Technology services,Internet software/Services,2026-11-04
VRME,"VerifyMe, Inc.",1.04,USD,22.352941176470598,48.76269489343441,-24.637681159420282,12.456043956043947,8231223,4392730.7,0.6719621005029857,13691804.231884062,USD,-57.787610619469035,-49.69416881881202,Technology services,Packaged software,2026-11-11
HAFN,Hafnia Limited,9.23,USD,22.089947089947103,14.374225526641885,-4.943357363542743,3.1860393127998496,3039058,1902021.6666666667,1.1750085591495714,4548133618.702956,USD,37.43931944173617,5.066237788199953,Transportation,Marine shipping,2026-11-18
NVAX,"Novavax, Inc.",10.83,USD,20.199778024417316,28.317535545023706,4.034582132564841,5.333333333333451,7574376,5495442,1.3431054208636406,1786362170.279539,USD,-76.30078582176894,-61.640020839552136,Health technology,Biotechnology,2026-11-05
